date,first_release,revision_1,revision_2,final
2005-01-01,2.35,0.85,1.33,1.39
2005-04-01,0.53,0.64,0.37,0.56
2005-07-01,2.48,1.97,1.97,2.27
2005-10-01,-0.58,-0.6,-0.25,-0.26
2006-01-01,0.81,1.37,1.84,1.65
2006-04-01,0.61,-1.27,0.16,-0.33
2006-07-01,5.0,5.15,5.62,5.58
2006-10-01,0.21,0.73,0.99,1.16
2007-01-01,3.07,2.08,2.34,2.41
2007-04-01,4.73,4.56,4.9,5.12
2007-07-01,1.59,2.04,0.91,0.96
2007-10-01,-1.01,-0.3,-0.54,-0.69
2008-01-01,1.48,1.26,1.23,1.13
2008-04-01,2.86,1.8,1.93,1.77
2008-07-01,3.39,2.98,3.13,3.15
2008-10-01,3.27,1.78,1.98,2.18
2009-01-01,0.57,1.7,1.56,1.5
2009-04-01,1.29,1.65,1.95,1.74
2009-07-01,0.31,0.16,-0.23,0.02
2009-10-01,0.41,-0.67,-0.17,-0.19
2010-01-01,2.99,2.93,3.41,3.24
2010-04-01,2.52,1.56,1.92,2.09
2010-07-01,4.49,4.49,3.96,4.48
2010-10-01,2.44,2.2,2.3,2.22
2011-01-01,4.23,3.94,3.55,3.61
2011-04-01,0.65,1.46,1.22,1.14
2011-07-01,4.95,3.84,3.2,3.45
2011-10-01,3.81,4.53,3.95,4.04
2012-01-01,3.92,3.76,3.63,3.75
2012-04-01,3.36,3.57,3.39,3.51
2012-07-01,0.76,0.31,-0.11,-0.16
2012-10-01,0.84,1.27,0.3,0.44
2013-01-01,2.23,3.1,2.32,2.68
2013-04-01,0.88,1.09,1.54,1.55
2013-07-01,1.83,2.13,2.06,2.08
2013-10-01,2.32,2.18,1.88,1.88
2014-01-01,2.62,0.95,1.11,1.1
2014-04-01,1.8,1.25,1.24,1.33
2014-07-01,4.25,6.38,6.02,6.07
2014-10-01,0.75,0.75,0.56,0.48
2015-01-01,1.35,1.24,0.74,0.7
2015-04-01,3.09,4.46,3.95,3.93
2015-07-01,2.57,1.05,1.32,1.2
2015-10-01,0.46,1.8,2.07,2.01
2016-01-01,0.17,1.53,1.52,1.55
2016-04-01,2.26,1.84,1.74,1.72
2016-07-01,2.36,2.66,2.24,1.97
2016-10-01,5.43,5.73,6.21,5.95
2017-01-01,1.44,0.29,0.84,0.59
2017-04-01,-0.61,-0.31,-0.47,-0.5
2017-07-01,-1.8,-1.48,-1.15,-1.04
2017-10-01,1.82,1.96,2.0,1.86
2018-01-01,2.18,1.9,2.11,2.55
2018-04-01,2.77,2.08,2.85,2.78
2018-07-01,2.39,2.22,2.54,2.38
2018-10-01,0.56,1.07,0.77,0.67
2019-01-01,1.39,1.46,1.63,1.7
2019-04-01,1.33,3.16,2.92,2.96
2019-07-01,1.19,-0.34,0.2,0.02
2019-10-01,1.83,1.64,1.53,1.76
2020-01-01,4.29,3.32,4.43,4.33
2020-04-01,2.21,2.45,1.79,1.86
2020-07-01,0.75,1.68,1.92,1.77
2020-10-01,6.94,4.53,4.85,4.62
2021-01-01,2.69,0.5,-0.03,0.01
2021-04-01,1.51,1.0,0.67,0.8
2021-07-01,2.91,2.73,2.83,2.59
2021-10-01,3.91,3.48,2.92,3.11
2022-01-01,3.71,3.52,4.3,3.99
2022-04-01,0.51,0.44,0.7,0.39
2022-07-01,1.46,1.48,1.53,1.65
2022-10-01,4.14,2.24,3.44,3.46
2023-01-01,3.74,2.58,2.4,2.4
2023-04-01,0.79,1.84,1.14,1.14
2023-07-01,4.43,2.88,3.38,3.22
2023-10-01,3.53,2.55,2.26,2.51
2024-01-01,2.37,2.05,2.08,2.23
2024-04-01,4.2,3.64,3.37,3.47
2024-07-01,2.1,1.28,1.03,1.15
2024-10-01,2.45,3.12,3.01,2.89
