date,sunspots
2000-01-01,66.9
2000-02-01,53.1
2000-03-01,112.8
2000-04-01,93.4
2000-05-01,76.5
2000-06-01,92.9
2000-07-01,110.2
2000-08-01,82.9
2000-09-01,89.1
2000-10-01,121.5
2000-11-01,106.4
2000-12-01,137.0
2001-01-01,117.5
2001-02-01,121.8
2001-03-01,138.3
2001-04-01,154.6
2001-05-01,149.4
2001-06-01,149.1
2001-07-01,123.2
2001-08-01,134.0
2001-09-01,163.0
2001-10-01,121.7
2001-11-01,146.5
2001-12-01,157.5
2002-01-01,139.9
2002-02-01,159.3
2002-03-01,150.4
2002-04-01,172.3
2002-05-01,160.7
2002-06-01,148.4
2002-07-01,151.5
2002-08-01,139.9
2002-09-01,154.4
2002-10-01,136.2
2002-11-01,168.4
2002-12-01,148.2
2003-01-01,172.3
2003-02-01,157.5
2003-03-01,146.6
2003-04-01,156.7
2003-05-01,169.4
2003-06-01,166.5
2003-07-01,142.0
2003-08-01,150.0
2003-09-01,144.3
2003-10-01,158.8
2003-11-01,140.4
2003-12-01,156.7
2004-01-01,144.1
2004-02-01,128.2
2004-03-01,123.2
2004-04-01,135.2
2004-05-01,106.3
2004-06-01,108.5
2004-07-01,156.7
2004-08-01,128.3
2004-09-01,111.8
2004-10-01,119.4
2004-11-01,114.2
2004-12-01,111.0
2005-01-01,98.7
2005-02-01,89.0
2005-03-01,93.7
2005-04-01,106.5
2005-05-01,80.7
2005-06-01,102.7
2005-07-01,107.6
2005-08-01,30.5
2005-09-01,76.6
2005-10-01,79.7
2005-11-01,73.1
2005-12-01,63.0
2006-01-01,66.7
2006-02-01,4.8
2006-03-01,46.6
2006-04-01,64.8
2006-05-01,55.1
2006-06-01,39.2
2006-07-01,44.6
2006-08-01,55.6
2006-09-01,30.2
2006-10-01,24.2
2006-11-01,47.9
2006-12-01,33.4
2007-01-01,8.9
2007-02-01,4.4
2007-03-01,0.0
2007-04-01,26.6
2007-05-01,0.0
2007-06-01,13.8
2007-07-01,14.3
2007-08-01,12.4
2007-09-01,0.0
2007-10-01,12.7
2007-11-01,8.5
2007-12-01,9.7
2008-01-01,64.5
2008-02-01,12.3
2008-03-01,0.0
2008-04-01,0.0
2008-05-01,6.0
2008-06-01,0.0
2008-07-01,0.0
2008-08-01,0.0
2008-09-01,0.0
2008-10-01,0.0
2008-11-01,0.0
2008-12-01,11.3
2009-01-01,7.8
2009-02-01,0.0
2009-03-01,2.7
2009-04-01,25.3
2009-05-01,1.6
2009-06-01,0.0
2009-07-01,0.0
2009-08-01,20.6
2009-09-01,3.8
2009-10-01,36.1
2009-11-01,5.5
2009-12-01,21.1
2010-01-01,10.8
2010-02-01,36.3
2010-03-01,18.3
2010-04-01,56.4
2010-05-01,48.8
2010-06-01,77.7
2010-07-01,51.0
2010-08-01,79.7
2010-09-01,26.4
2010-10-01,83.1
2010-11-01,80.8
2010-12-01,61.2
2011-01-01,58.0
2011-02-01,106.1
2011-03-01,77.7
2011-04-01,102.5
2011-05-01,85.8
2011-06-01,86.9
2011-07-01,106.5
2011-08-01,101.7
2011-09-01,126.6
2011-10-01,102.8
2011-11-01,116.6
2011-12-01,131.2
2012-01-01,135.2
2012-02-01,138.0
2012-03-01,126.7
2012-04-01,132.7
2012-05-01,141.3
2012-06-01,138.6
2012-07-01,131.8
2012-08-01,143.6
2012-09-01,152.4
2012-10-01,170.6
2012-11-01,156.4
2012-12-01,154.1
2013-01-01,152.7
2013-02-01,158.9
2013-03-01,162.3
2013-04-01,175.5
2013-05-01,141.0
2013-06-01,165.1
2013-07-01,154.0
2013-08-01,169.9
2013-09-01,147.1
2013-10-01,140.1
2013-11-01,145.2
2013-12-01,152.2
2014-01-01,184.7
2014-02-01,168.1
2014-03-01,155.1
2014-04-01,159.3
2014-05-01,177.6
2014-06-01,150.3
2014-07-01,158.6
2014-08-01,147.6
2014-09-01,158.7
2014-10-01,155.2
2014-11-01,140.2
2014-12-01,125.7
2015-01-01,132.2
2015-02-01,145.7
2015-03-01,150.7
2015-04-01,108.9
2015-05-01,120.2
2015-06-01,128.3
2015-07-01,122.0
2015-08-01,126.7
2015-09-01,92.4
2015-10-01,103.7
2015-11-01,121.4
2015-12-01,110.3
2016-01-01,118.5
2016-02-01,94.7
2016-03-01,92.3
2016-04-01,73.6
2016-05-01,108.0
2016-06-01,61.0
2016-07-01,89.3
2016-08-01,104.3
2016-09-01,85.4
2016-10-01,31.1
2016-11-01,78.0
2016-12-01,34.6
2017-01-01,51.1
2017-02-01,58.9
2017-03-01,36.7
2017-04-01,52.9
2017-05-01,50.1
2017-06-01,45.0
2017-07-01,62.0
2017-08-01,28.8
2017-09-01,19.2
2017-10-01,31.6
2017-11-01,13.8
2017-12-01,44.6
2018-01-01,7.3
2018-02-01,0.0
2018-03-01,13.2
2018-04-01,49.5
2018-05-01,22.0
2018-06-01,16.8
2018-07-01,8.7
2018-08-01,8.4
2018-09-01,0.0
2018-10-01,0.0
2018-11-01,0.0
2018-12-01,0.0
2019-01-01,18.1
2019-02-01,4.8
2019-03-01,7.7
2019-04-01,0.0
2019-05-01,0.6
2019-06-01,0.0
2019-07-01,0.0
2019-08-01,6.5
2019-09-01,13.5
2019-10-01,0.4
2019-11-01,0.0
2019-12-01,0.0
2020-01-01,0.0
2020-02-01,17.4
2020-03-01,0.0
2020-04-01,32.6
2020-05-01,0.8
2020-06-01,6.4
2020-07-01,34.7
2020-08-01,46.4
2020-09-01,3.0
2020-10-01,21.8
2020-11-01,18.6
2020-12-01,51.2
2021-01-01,16.7
2021-02-01,8.1
2021-03-01,12.0
2021-04-01,76.2
2021-05-01,61.9
2021-06-01,46.0
2021-07-01,69.4
2021-08-01,46.1
2021-09-01,38.7
2021-10-01,75.7
2021-11-01,55.8
2021-12-01,70.5
2022-01-01,73.0
2022-02-01,90.6
2022-03-01,106.4
2022-04-01,79.4
2022-05-01,88.1
2022-06-01,100.6
2022-07-01,130.3
2022-08-01,105.8
2022-09-01,154.0
2022-10-01,120.5
2022-11-01,124.1
2022-12-01,122.7
2023-01-01,108.1
2023-02-01,142.3
2023-03-01,138.5
2023-04-01,132.5
2023-05-01,114.6
2023-06-01,171.3
2023-07-01,127.8
2023-08-01,111.4
2023-09-01,148.9
2023-10-01,162.7
2023-11-01,157.8
2023-12-01,142.4
2024-01-01,139.0
2024-02-01,173.3
2024-03-01,168.4
2024-04-01,133.0
2024-05-01,172.4
2024-06-01,159.8
2024-07-01,144.2
2024-08-01,157.8
2024-09-01,150.1
2024-10-01,149.7
2024-11-01,153.4
2024-12-01,164.2
