date,production
2000-01-01,47.14
2000-02-01,41.04
2000-03-01,45.44
2000-04-01,39.54
2000-05-01,36.83
2000-06-01,45.22
2000-07-01,56.04
2000-08-01,59.17
2000-09-01,65.28
2000-10-01,76.99
2000-11-01,68.75
2000-12-01,59.34
2001-01-01,55.33
2001-02-01,56.09
2001-03-01,31.05
2001-04-01,36.59
2001-05-01,35.75
2001-06-01,45.1
2001-07-01,51.84
2001-08-01,61.29
2001-09-01,64.76
2001-10-01,69.4
2001-11-01,70.06
2001-12-01,71.96
2002-01-01,58.1
2002-02-01,45.98
2002-03-01,46.13
2002-04-01,44.57
2002-05-01,50.64
2002-06-01,54.65
2002-07-01,64.01
2002-08-01,70.05
2002-09-01,75.08
2002-10-01,75.86
2002-11-01,78.24
2002-12-01,67.43
2003-01-01,64.22
2003-02-01,61.43
2003-03-01,52.92
2003-04-01,57.68
2003-05-01,54.95
2003-06-01,57.34
2003-07-01,65.69
2003-08-01,75.17
2003-09-01,77.52
2003-10-01,84.3
2003-11-01,78.78
2003-12-01,74.44
2004-01-01,68.48
2004-02-01,57.01
2004-03-01,51.61
2004-04-01,64.39
2004-05-01,51.31
2004-06-01,54.32
2004-07-01,66.06
2004-08-01,80.01
2004-09-01,88.08
2004-10-01,81.06
2004-11-01,81.69
2004-12-01,69.23
2005-01-01,76.0
2005-02-01,66.51
2005-03-01,56.43
2005-04-01,57.88
2005-05-01,51.72
2005-06-01,68.25
2005-07-01,78.53
2005-08-01,79.31
2005-09-01,85.07
2005-10-01,88.03
2005-11-01,87.56
2005-12-01,77.87
2006-01-01,72.53
2006-02-01,70.24
2006-03-01,64.46
2006-04-01,52.75
2006-05-01,60.15
2006-06-01,74.22
2006-07-01,84.41
2006-08-01,87.15
2006-09-01,98.31
2006-10-01,91.6
2006-11-01,88.56
2006-12-01,90.62
2007-01-01,82.57
2007-02-01,69.96
2007-03-01,67.2
2007-04-01,60.14
2007-05-01,72.67
2007-06-01,74.9
2007-07-01,81.9
2007-08-01,89.37
2007-09-01,90.84
2007-10-01,95.69
2007-11-01,105.0
2007-12-01,91.25
2008-01-01,82.99
2008-02-01,78.38
2008-03-01,77.78
2008-04-01,66.31
2008-05-01,75.69
2008-06-01,83.18
2008-07-01,82.91
2008-08-01,93.43
2008-09-01,112.29
2008-10-01,104.91
2008-11-01,98.78
2008-12-01,90.18
2009-01-01,91.37
2009-02-01,79.97
2009-03-01,83.35
2009-04-01,78.93
2009-05-01,70.92
2009-06-01,82.4
2009-07-01,90.16
2009-08-01,97.54
2009-09-01,106.35
2009-10-01,112.38
2009-11-01,101.1
2009-12-01,103.51
2010-01-01,89.28
2010-02-01,80.94
2010-03-01,82.26
2010-04-01,77.5
2010-05-01,77.95
2010-06-01,81.07
2010-07-01,97.09
2010-08-01,104.88
2010-09-01,105.61
2010-10-01,110.79
2010-11-01,114.46
2010-12-01,102.43
2011-01-01,97.89
2011-02-01,86.61
2011-03-01,81.42
2011-04-01,74.64
2011-05-01,78.0
2011-06-01,94.16
2011-07-01,98.13
2011-08-01,104.81
2011-09-01,111.2
2011-10-01,104.88
2011-11-01,112.83
2011-12-01,103.64
2012-01-01,100.03
2012-02-01,92.97
2012-03-01,94.76
2012-04-01,80.9
2012-05-01,81.32
2012-06-01,92.97
2012-07-01,103.7
2012-08-01,107.78
2012-09-01,116.63
2012-10-01,126.07
2012-11-01,118.28
2012-12-01,117.14
2013-01-01,108.91
2013-02-01,94.07
2013-03-01,97.22
2013-04-01,92.74
2013-05-01,98.25
2013-06-01,100.9
2013-07-01,107.84
2013-08-01,114.89
2013-09-01,113.6
2013-10-01,126.23
2013-11-01,119.31
2013-12-01,110.39
2014-01-01,110.99
2014-02-01,103.48
2014-03-01,103.34
2014-04-01,100.69
2014-05-01,94.8
2014-06-01,109.37
2014-07-01,110.68
2014-08-01,115.48
2014-09-01,125.83
2014-10-01,124.16
2014-11-01,120.55
2014-12-01,118.63
2015-01-01,116.64
2015-02-01,110.46
2015-03-01,103.07
2015-04-01,104.37
2015-05-01,98.4
2015-06-01,116.27
2015-07-01,125.98
2015-08-01,123.82
2015-09-01,134.81
2015-10-01,133.85
2015-11-01,131.66
2015-12-01,127.32
2016-01-01,126.13
2016-02-01,117.01
2016-03-01,110.37
2016-04-01,103.65
2016-05-01,107.04
2016-06-01,108.58
2016-07-01,117.4
2016-08-01,130.67
